scientific name,chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Leymus ovatus,¿íËëÀµ²İ,7,8,7,8,NA,Poaceae,CB
Leymus paboanus,Ã«ËëÀµ²İ,6,8,6,8,Leymus,Poaceae,CB
Leymus paboanus var. viviparus,Ì¥ÉúÀµ²İ,NA,NA,NA,NA,NA,Poaceae,CB
Leymus pseudoracemosus,²ñ´ïÄ¾Àµ²İ,7,8,7,8,NA,Poaceae,CB
Leymus ruoqiangensis,ÈôÇ¼Àµ²İ,7,9,7,9,NA,Poaceae,CB
Leymus secalinus,Àµ²İ,7,9,7,9,Leymus,Poaceae,CB
Leymus secalinus var. pubescens,¶ÌÃ«Ò¶Àµ²İ,NA,NA,NA,NA,NA,Poaceae,CB
Leymus secalinus var. qinghaicus,Çàº£Àµ²İ,NA,NA,NA,NA,NA,Poaceae,CB
Leymus tianschanicus,ÌìÉ½Àµ²İ,6,10,6,10,Leymus,Poaceae,CB
Libanotis depressa,µØÑÒ·ç,7,8,9,9,Libanotis,Apiaceae,CB
Ligularia achyrotricha,¸ÕÃ«éÒÎá,6,8,6,8,Ligularia,Asteraceae,CB
Ligularia hookeri,Ï¸¾¥éÒÎá,5,9,5,9,Ligularia,Asteraceae,CB
Ligularia liatroides,ÔµÃ«éÒÎá,7,8,7,8,Ligularia,Asteraceae,CB
Ligularia macrodonta,´ó³İéÒÎá,9,9,NA,NA,Ligularia,Asteraceae,CB
Ligularia przewalskii,ÕÆÒ¶éÒÎá,7,9,7,9,Ligularia,Asteraceae,CB
Ligularia purdomii,ºÖÃ«éÒÎá,7,9,7,9,Ligularia,Asteraceae,CB
Ligularia sagitta,¼ıÒ¶éÒÎá,7,9,7,9,Ligularia,Asteraceae,CB
Ligularia virgaurea,»ÆÖãéÒÎá,7,9,7,9,Ligularia,Asteraceae,CB
Ligusticum brachylobum,¶ÌÆ¬Ş»±¾,7,8,9,10,Ligusticum,Apiaceae,CB
Ligusticum mucronatum,¶Ì¼âŞ»±¾,7,9,8,10,NA,Apiaceae,CB
Ligusticum sinense,Ş»±¾,8,9,10,10,NA,Apiaceae,CB
Ligusticum thomsonii,³¤¾¥Ş»±¾,7,8,9,9,Ligusticum,Apiaceae,CB
Ligusticum weberbauerianum,¼â°êŞ»±¾,7,9,7,9,NA,Apiaceae,CB
Lilium brownii,Ò°°ÙºÏ,6,8,9,10,NA,Liliaceae,CB
Lilium brownii var. viridulum,°ÙºÏ,NA,NA,NA,NA,NA,Liliaceae,CB
Lilium davidii,´¨°ÙºÏ,6,8,6,8,NA,Liliaceae,CB
Lilium pumilum,É½µ¤,6,8,6,8,Lilium,Liliaceae,CB
Lilium tigrinum,¾íµ¤,7,8,9,10,NA,Liliaceae,CB
Limonium aureum,»Æ»¨²¹Ñª²İ,6,8,6,8,Limonium,Plumbaginaceae,CB
Limonium bicolor,¶şÉ«²¹Ñª²İ,7,7,NA,NA,NA,Plumbaginaceae,CB
Limonium chrysocomum,´ØÖ¦²¹Ñª²İ,6,7,7,8,Limonium,Plumbaginaceae,CB
Limonium dielsianum,°ÍÂ¡²¹Ñª²İ,7,7,8,8,NA,Plumbaginaceae,CB
Limonium potaninii,ĞÇÃ«²¹Ñª²İ,7,8,8,8,NA,Plumbaginaceae,CB
Limosella aquatica,Ë®Ã£²İ,6,9,6,9,Limosella,Scrophulariaceae,CB
Linaria thibetica,¿íÒ¶Áø´©Óã,7,9,NA,NA,Linaria,Scrophulariaceae,CB
Linum amurense,ºÚË®ÑÇÂé,6,7,8,8,Linum,Linaceae,CB
Linum pallescens,¶ÌÖùÑÇÂé,6,9,6,9,Linum,Linaceae,CB
Linum perenne,ËŞ¸ùÑÇÂé,6,7,8,9,NA,Linaceae,CB
Liparis japonica,Ñò¶úËâ,6,7,NA,NA,NA,Orchidaceae,CB
Listera puberula,¶ÔÒ¶À¼,7,8,9,9,Listera,Orchidaceae,CB
Litsea pungens,Ä¾½ª×Ó,3,5,7,9,Litsea,Lauraceae,WD
Littledalea przevalskyi,ÔóÎÖ±âËëÃ©,7,8,7,8,Littledalea,Poaceae,CB
Littledalea racemosa,±âËëÃ©,7,9,7,9,Littledalea,Poaceae,CB
Littledalea tibetica,²Ø±âËëÃ©,7,8,7,8,Littledalea,Poaceae,CB
Lloydia oxycarpa,¼â¹ûÍİ°ê»¨,5,7,8,8,Lloydia,Liliaceae,CB
Lloydia serotina,Íİ°ê»¨,6,8,6,8,Lloydia,Liliaceae,CB
Lomatogonium bellum,ÃÀÀöÀßÖù»¨,8,10,8,10,Lomatogonium,Gentianaceae,CB
Lomatogonium brachyantherum,¶ÌÒ©ÀßÖù»¨,7,8,7,8,Lomatogonium,Gentianaceae,CB
Lomatogonium carinthiacum,ÀßÖù»¨,8,9,8,9,Lomatogonium,Gentianaceae,CB
Lomatogonium gamosepalum,ºÏİàÀßÖù»¨,7,9,7,9,Lomatogonium,Gentianaceae,CB
Lomatogonium macranthum,´ó»¨ÀßÖù»¨,8,10,8,10,Lomatogonium,Gentianaceae,CB
Lomatogonium perenne,ËŞ¸ùÀßÖù»¨,8,8,NA,NA,NA,Gentianaceae,CB
Lomatogonium rotatum,·ø×´ÀßÖù»¨,8,9,8,9,Lomatogonium,Gentianaceae,CB
Lomatogonium rotatum var. floribundum,ÃÜĞòÀßÖù»¨,8,9,8,9,NA,Gentianaceae,CB
Lonicera caerulea var. edulis,À¶µå¹û,6,7,6,7,NA,Caprifoliaceae,WD
Lonicera chrysantha,½ğ»¨ÈÌ¶¬,5,6,7,9,Lonicera,Caprifoliaceae,WD
Lonicera ferdinandii,´ĞÆ¤ÈÌ¶¬,6,6,9,10,Lonicera,Caprifoliaceae,WD
Lonicera hispida,¸ÕÃ«ÈÌ¶¬,5,8,5,8,Lonicera,Caprifoliaceae,WD
Lonicera japonica var. chinensis,ºì°×ÈÌ¶¬,NA,NA,NA,NA,NA,Caprifoliaceae,WD
Lonicera maackii,½ğÒøÈÌ¶¬,NA,NA,NA,NA,NA,Caprifoliaceae,WD
Lonicera microphylla,Ğ¡Ò¶ÈÌ¶¬,5,7,5,7,NA,Caprifoliaceae,WD
Lonicera minuta,°«ÉúÈÌ¶¬,6,8,6,8,Lonicera,Caprifoliaceae,WD
Lonicera myrtillus,Ô½½ÛÒ¶ÈÌ¶¬,5,6,8,9,Lonicera,Caprifoliaceae,WD
Lonicera nervosa,ºìÂöÈÌ¶¬,6,8,6,8,Lonicera,Caprifoliaceae,WD
Lonicera rupicola,ÑÒÉúÈÌ¶¬,6,9,6,9,Lonicera,Caprifoliaceae,WD
Lonicera rupicola var. syringantha,ºì»¨ÑÒÉúÈÌ¶¬,NA,NA,NA,NA,NA,Caprifoliaceae,WD
Lonicera tragophylla,ÅÌÒ¶ÈÌ¶¬,6,7,9,10,Lonicera,Caprifoliaceae,WD
Lonicera trichosantha,Ã«»¨ÈÌ¶¬,7,8,7,8,Lonicera,Caprifoliaceae,WD
Lonicera trichosantha var. deflexicalyx,³¤Ò¶Ã«»¨ÈÌ¶¬,NA,NA,NA,NA,NA,Caprifoliaceae,WD
Luzula multiflora,¶à»¨µØÑîÃ·,6,8,6,8,Luzula,Juncaceae,CB
Luzula spicata,Ëë»¨µØÑîÃ·,6,7,7,8,Luzula,Juncaceae,CB
Lycium barbarum,ÄşÏÄèÛè½,5,9,5,9,NA,Solanaceae,WD
Lycium chinense,èÛè½,6,11,6,11,NA,Solanaceae,WD
Lycium chinense var. potaninii,±±·½èÛè½,8,10,8,10,NA,Solanaceae,WD
Lycium dasystemum,ĞÂ½®èÛè½,7,8,7,8,Lycium,Solanaceae,WD
Lycium ruthenicum,ºÚ¹ûèÛè½,6,8,6,8,Lycium,Solanaceae,WD
Lycium truncatum,½ØİàèÛè½,5,10,5,10,Lycium,Solanaceae,WD
Lysimachia barystachys,»¢Î²»¨,5,8,8,10,Lysimachia,Primulaceae,CB
Maddenia hypoleuca,³ôÓ£,4,4,6,6,NA,Rosaceae,WD
Maddenia hypoxantha,ËÄ´¨³ôÓ£,5,6,6,7,NA,Rosaceae,WD
Maddenia incisoserrata,Èñ³İ³ôÓ£,4,4,6,6,Maddenia,Rosaceae,WD
Maianthemum bifolium,Îèº×²İ,6,8,6,8,Maianthemum,Liliaceae,CB
Maianthemum tubiferum,ºÏ°êÂ¹Ò©,5,7,9,9,Maianthemum,Liliaceae,CB
Malaxis monophyllos,ÕÓÀ¼,7,7,8,8,Malaxis,Orchidaceae,CB
Malcolmia africana,É¬½æ,5,6,6,8,Malcolmia,Brassicaceae,CB
Malcolmia hispida,¸ÕÃ«É¬½æ,6,9,6,9,NA,Brassicaceae,CB
Malus asiatica,»¨ºì,4,5,8,9,NA,Rosaceae,WD
Malus baccata,É½¾£×Ó,5,5,9,10,NA,Rosaceae,WD
Malus hupehensis,ºş±±º£ÌÄ,4,5,8,9,Malus,Rosaceae,WD
Malus kansuensis,Â¤¶«º£ÌÄ,6,6,7,8,Malus,Rosaceae,WD
Malus mandshurica,Ã«É½¾£×Ó,5,6,8,10,NA,Rosaceae,WD
Malus prunifolia,é±×Ó,5,5,9,9,NA,Rosaceae,WD
Malus sieversii,ĞÂ½®Ò°Æ»¹û,5,5,8,10,NA,Rosaceae,WD
Malus spectabilis,º£ÌÄ»¨,4,5,8,9,NA,Rosaceae,WD
Malus toringoides,±äÒ¶º£ÌÄ,4,5,9,9,Malus,Rosaceae,WD
Malus transitoria,»¨Ò¶º£ÌÄ,5,6,8,9,Malus,Rosaceae,WD
Malus transitoria var. centralasiatica,³¤Ô²¹û»¨Ò¶º£ÌÄ,NA,NA,NA,NA,NA,Rosaceae,WD
Mandragora caulescens,ÇÑ²Î,5,8,5,8,Mandragora,Solanaceae,CB
Mannagettaea hummelii,°«Éú¶¹ÁĞµ±,7,8,8,9,Mannagettaea,Orobanchaceae,CB
Mannagettaea labiata,¶¹ÁĞµ±,7,8,NA,NA,Mannagettaea,Orobanchaceae,CB
Marmoritis complanatum,Å¤Á¬Ç®,8,8,NA,NA,NA,Lamiaceae,CB
Meconopsis barbiseta,¾ÃÖÎÂÌÈŞİï,7,8,NA,NA,Meconopsis,Papaveraceae,CB
Meconopsis horridula,¶à´ÌÂÌÈŞİï,7,9,7,9,Meconopsis,Papaveraceae,CB
Meconopsis integrifolia,È«ÔµÒ¶ÂÌÈŞİï,6,9,6,9,Meconopsis,Papaveraceae,CB
Meconopsis punicea,ºì»¨ÂÌÈŞİï,6,8,6,9,Meconopsis,Papaveraceae,CB
Meconopsis quintuplinervia,ÎåÂöÂÌÈŞİï,6,8,8,9,Meconopsis,Papaveraceae,CB
Meconopsis racemosa,×Ü×´ÂÌÈŞİï,5,11,5,11,Meconopsis,Papaveraceae,CB
Meconopsis simplicifolia,µ¥Ò¶ÂÌÈŞİï,6,9,6,9,Meconopsis,Papaveraceae,CB
Medicago archiducis-nicolai,Çàº£ÜÙŞ£,6,7,7,9,Medicago,Fabaceae,CB
Medicago lupulina,ÌìÀ¶ÜÙŞ£,6,7,7,9,NA,Fabaceae,CB
Medicago ruthenica,»¨ÜÙŞ£,6,9,8,10,NA,Fabaceae,CB
Megacarpaea delavayi,¸ßºÓ²Ë,6,7,8,9,Megacarpaea,Brassicaceae,CB
Megacarpaea megalocarpa,´ó¹û¸ßºÓ²Ë,5,6,7,7,Megacarpaea,Brassicaceae,CB
Megadenia pygmaea,Ë«¹ûÜù,6,6,7,7,Megadenia,Brassicaceae,CB
Melica kozlovii,²ñ´ïÄ¾³ô²İ,5,7,NA,NA,Melica,Poaceae,CB
Melica onoei,¹ãĞò³ô²İ,7,10,7,10,Melica,Poaceae,CB
Melica przewalskyi,¸ÊËà³ô²İ,7,8,NA,NA,Melica,Poaceae,CB
Melica scabrosa,³ô²İ,6,8,6,8,Melica,Poaceae,CB
Melica schuetzeana,²Ø¶«³ô²İ,7,8,NA,NA,Melica,Poaceae,CB
Melica secunda,Æ«Ëë³ô²İ,5,8,5,8,Melica,Poaceae,CB
Melica subflava,»ÆËë³ô²İ,7,8,NA,NA,Melica,Poaceae,CB
Melica tangutorum,Çà¸Ê³ô²İ,5,7,NA,NA,Melica,Poaceae,CB
Melica tibetica,²Ø³ô²İ,7,9,NA,NA,Melica,Poaceae,CB
Melica virgata,±§²İ,5,8,5,8,Melica,Poaceae,CB
Melilotus dentatus,Ï¸³İ²İÄ¾éØ,6,8,7,9,Melilotus,Fabaceae,CB
Metaeritrichium microuloides,¾±¹û²İ,7,8,7,8,Metaeritrichium,Boraginaceae,CB
Microgynoecium tibeticum,Ğ¡¹û±õŞ¼,7,9,7,9,Microgynoecium,Chenopodiaceae,CB
Microula blepharolepis,¼âÒ¶Î¢¿×²İ,7,8,7,8,NA,Boraginaceae,CB
Microula diffusa,ÊèÉ¢Î¢¿×²İ,7,9,7,9,Microula,Boraginaceae,CB
Microula floribunda,¶à»¨Î¢¿×²İ,7,9,7,9,Microula,Boraginaceae,CB
Microula involucriformis,×Ü°úÎ¢¿×²İ,7,9,7,9,Microula,Boraginaceae,CB
Microula ovalifolia,ÂÑÒ¶»Õ¿×²İ,7,9,NA,NA,Microula,Boraginaceae,CB
Microula pseudotrichocarpa,¸ÊÇà»Õ¿×²İ,7,9,NA,NA,Microula,Boraginaceae,CB
Microula pustulosa,Ğ¡¹ûÎ¢¿×²İ,7,9,7,9,Microula,Boraginaceae,CB
Microula pustulosa var. setulosa,¸ÕÃ«Ğ¡¹ûÎ¢¿×²İ,NA,NA,NA,NA,NA,Boraginaceae,CB
Microula rockii,ÈáÃ«Î¢¿×²İ,6,7,6,7,Microula,Boraginaceae,CB
Microula sikkimensis,Î¢¿×²İ,6,9,6,9,Microula,Boraginaceae,CB
Microula stenophylla,ÏÁÒ¶Î¢¿×²İ,6,8,6,8,Microula,Boraginaceae,CB
Microula tangutica,¿í°úÎ¢¿×²İ,7,9,NA,NA,Microula,Boraginaceae,CB
Microula tibetica,Î÷²Ø»Õ¿×²İ,7,9,7,9,Microula,Boraginaceae,CB
Microula tibetica var. laevis,¹â¹ûÎ÷²ØÎ¢¿×²İ,NA,NA,NA,NA,NA,Boraginaceae,CB
Microula tibetica var. pratensis,Ğ¡»¨Î÷²ØÎ¢¿×²İ,NA,NA,NA,NA,NA,Boraginaceae,CB
Microula trichocarpa,³¤Ò¶Î¢¿×²İ,6,8,6,8,Microula,Boraginaceae,CB
Microula turbinata,³¤¹ûÎ¢¿×²İ,7,8,7,8,Microula,Boraginaceae,CB
Microula younghusbandii,Ğ¡Î¢¿×²İ,7,8,7,8,Microula,Boraginaceae,CB
Milium effusum,ËÚ²İ,5,7,5,7,NA,Poaceae,CB
Monotropa hypopitys,ËÉÏÂÀ¼,7,8,9,10,NA,Ericaceae,CB
Monotropa uniflora,Ë®¾§À¼,8,9,10,11,Monotropa,Ericaceae,CB
Morina chinensis,Ô²İà´Ì²Î,6,9,6,9,Morina,Dipsacaceae,CB
Morina chlorantha,ÂÌ»¨´Ì²Î,7,7,NA,NA,Morina,Dipsacaceae,CB
Morina kokonorica,Çàº£´Ì²Î,6,9,6,9,Morina,Dipsacaceae,CB
Morina nepalensis var. alba,°×»¨´Ì²Î,6,8,7,9,NA,Dipsacaceae,CB
Morus alba,É£,5,6,6,7,Morus,Moraceae,WD
Mulgedium tataricum,ÈéÜÄ,6,7,6,9,Mulgedium,Asteraceae,CB
Myricaria bracteata,¿í°úË®°ØÖ¦,6,7,7,9,Myricaria,Tamaricaceae,WD
Myricaria paniculata,Èı´ºË®°ØÖ¦,6,7,7,9,Myricaria,Tamaricaceae,WD
Myricaria prostrata,ÙéÙëË®°ØÖ¦,6,8,7,9,Myricaria,Tamaricaceae,WD
Myricaria squamosa,¾ßÁÛË®°ØÖ¦,5,6,6,8,Myricaria,Tamaricaceae,WD
Myricaria wardii,Ğ¡»¨Ë®°ØÖ¦,5,8,5,8,Myricaria,Tamaricaceae,WD
Myriophyllum spicatum,Ëë×´¹ÂÎ²Ôå,7,8,7,8,NA,Haloragaceae,CB
Myriophyllum verticillatum,ºüÎ²Ôå,4,9,4,9,NA,Haloragaceae,CB
Nannoglottis carpesioides,Ã«¹Ú¾Õ,6,8,6,8,NA,Asteraceae,CB
Nannoglottis ravida,Çàº£Ã«¹Ú¾Õ,7,8,7,8,NA,Asteraceae,WD
Nanophyton erinaceum,Ğ¡Åî,6,8,7,9,Nanophyton,Chenopodiaceae,WD
Nardostachys jatamansi,¸ÊËÉ,6,8,NA,NA,Nardostachys,Valerianaceae,CB
Neotorularia brachycarpa,¶Ì¹ûÄîÖé½æ,6,8,7,9,NA,Brassicaceae,CB
Neotorularia brevipes,¶Ì¹£ÄîÖé½æ,4,6,4,6,Neotorularia,Brassicaceae,CB
Neotorularia humilis,ò¾¹û½æ,6,8,6,8,NA,Brassicaceae,CB
Neotorularia korolkowii,¸ÊĞÂÄîÖé½æ,6,6,7,8,Neotorularia,Brassicaceae,CB
Neottia acuminata,¼â´½Äñ³²À¼,7,8,8,9,Neottia,Orchidaceae,CB
Neottia camtschatea,±±·½Äñ³²À¼,7,8,7,8,Neottia,Orchidaceae,CB
Neottia listeroides,¸ßÉ½Äñ³²À¼,7,8,8,9,Neottia,Orchidaceae,CB
Neottianthe calcicola,ÃÜ»¨¶µ±»À¼,8,9,NA,NA,NA,Orchidaceae,CB
Neottianthe cucullata,¶şÒ¶¶µ±»À¼,8,8,NA,NA,Neottianthe,Orchidaceae,CB
Neottianthe monophylla,Ò»Ò¶¶µ±»À¼,8,9,NA,NA,NA,Orchidaceae,CB
Nepeta coerulescens,À¶»¨¾£½æ,7,8,7,8,Nepeta,Lamiaceae,CB
Nepeta discolor,ÒìÉ«¾£½æ,7,8,NA,NA,NA,Lamiaceae,CB
Nepeta multifida,¶àÁÑÒ¶¾£½æ,7,8,NA,NA,NA,Lamiaceae,CB
Nepeta prattii,¿µ²Ø¾£½æ,7,8,7,8,Nepeta,Lamiaceae,CB
Nepeta sibirica,´ó»¨¾£½æ,8,9,NA,NA,Nepeta,Lamiaceae,CB
Nepeta stewartiana,¶à»¨¾£½æ,8,10,9,11,NA,Lamiaceae,CB
Nitraria roborowskii,´ó°×´Ì,6,7,7,8,Nitraria,Zygophyllaceae,WD
Nitraria sibirica,Ğ¡¹û°×´Ì,5,6,7,8,Nitraria,Zygophyllaceae,WD
Nitraria sphaerocarpa,ÅİÅİ´Ì,5,6,6,7,Nitraria,Zygophyllaceae,WD
Nitraria tangutorum,°×´Ì,5,6,7,8,Nitraria,Zygophyllaceae,WD
Notholirion bulbuliferum,¼Ù°ÙºÏ,8,8,8,8,Notholirion,Liliaceae,CB
Notopterygium franchetii,¿íÒ¶Ç¼»î,7,8,8,9,Notopterygium,Apiaceae,CB
Notopterygium incisum,Ç¼»î,7,8,7,8,Notopterygium,Apiaceae,CB
Odontites vulgaris,ÁÆ³İ²İ,7,8,NA,NA,Odontites,Scrophulariaceae,CB
Olgaea leucophylla,»ğÃ½²İ,5,10,5,10,Olgaea,Asteraceae,CB
Olgaea tangutica,´Ì¸í´ñ,6,9,6,9,Olgaea,Asteraceae,CB
Onosma hookeri var. longiflorum,³¤Ï¸»¨µá×Ï²İ,8,8,8,8,NA,Boraginaceae,CB
Onosma nangqenense,ÄÒÇ«µá×Ï²İ,8,8,8,8,NA,Boraginaceae,CB
Orchis chusua,¹ã²¼ºìÃÅÀ¼,6,7,8,9,NA,Orchidaceae,CB
Orchis cyclochila,ÂÑ´½ºìÃÅÀ¼,6,7,8,8,NA,Orchidaceae,CB
Orchis latifolia,¿íÒ¶ºìÃÅÀ¼,7,8,NA,NA,NA,Orchidaceae,CB
Orchis roborowskii,±±·½ºìÃÅÀ¼,6,7,7,9,NA,Orchidaceae,CB
Orchis spathulata,³×Ò¶ºìÃÅÀ¼,7,8,7,9,NA,Orchidaceae,CB
Orchis tschiliensis,ºÓ±±ºìÃÅÀ¼,6,7,NA,NA,Orchis,Orchidaceae,CB
Oreoloma eglandulosum,ÉÙÏÙ×¦»¨½æ,6,8,7,8,Oreoloma,Brassicaceae,CB
Oreoloma matthioloides,×Ï»¨×¦»¨½æ,6,8,6,8,NA,Brassicaceae,CB
Oreoloma violaceum,×¦»¨½æ,4,6,6,7,NA,Brassicaceae,CB
Oreorchis nana,Ó²Ò¶É½À¼,6,6,NA,NA,Oreorchis,Orchidaceae,CB
Oreosolen wattii,²ØĞş²Î,6,7,8,8,Oreosolen,Scrophulariaceae,CB
Origanum vulgare,Å£ÖÁ,7,9,10,12,Origanum,Lamiaceae,CB
Orinus anomala,¼¦×¦²İ,8,8,NA,NA,Orinus,Poaceae,CB
Orinus kokonorica,Çàº£¹ÌÉ³²İ,7,9,7,9,Orinus,Poaceae,CB
Orinus thoroldii,¹ÌÉ³²İ,8,8,NA,NA,Orinus,Poaceae,CB
Orobanche sinensis,ËÄ´¨ÁĞµ±,7,8,6,8,Orobanche,Orobanchaceae,CB
Orostachys fimbriata,ÍßËÉ,8,9,9,10,NA,Crassulaceae,CB
Orthilia obtusata,¶ÛÒ¶µ¥²à»¨,7,7,7,8,Orthilia,Ericaceae,WD
Ostryopsis davidiana,»¢é»×Ó,6,8,6,8,NA,Betulaceae,WD
Oxygraphis glacialis,Ñ»õÅ»¨,6,7,NA,NA,NA,Ranunculaceae,CB
Oxyria digyna,É½Ş¤,6,10,7,11,Oxyria,Polygonaceae,CB
Oxyria sinensis,ÖĞ»ªÉ½Ş¤,4,10,5,11,NA,Polygonaceae,CB
Oxytropis aciphylla,Ã¨Í·´Ì,5,8,6,8,NA,Fabaceae,WD
Oxytropis baxoiensis,°ËËŞ¼¬¶¹,6,7,7,8,Oxytropis,Fabaceae,CB
Oxytropis bicolor,¶şÉ«¼¬¶¹,5,7,6,9,Oxytropis,Fabaceae,CB
Oxytropis brevipedunculata,¶Ì¹£¼¬¶¹,6,8,6,8,Oxytropis,Fabaceae,CB
Oxytropis caerulea,À¶»¨¼¬¶¹,6,9,8,9,NA,Fabaceae,CB
Oxytropis deflexa,¼±Íä¼¬¶¹,6,8,6,9,NA,Fabaceae,CB
Oxytropis densa,ÃÜ´Ô¼¬¶¹,5,7,7,8,Oxytropis,Fabaceae,CB
Oxytropis falcata,Á­¼Ô¼¬¶¹,5,7,7,9,NA,Fabaceae,CB
Oxytropis filiformis,Ïß¼¬¶¹,7,8,8,8,NA,Fabaceae,CB
Oxytropis gerzeensis,¸ÄÔò¼¬¶¹,9,9,9,9,NA,Fabaceae,CB
Oxytropis giraldii,»ªÎ÷¼¬¶¹,6,7,7,8,NA,Fabaceae,CB
Oxytropis glabra,Ğ¡»¨¼¬¶¹,6,8,7,9,NA,Fabaceae,CB
Oxytropis guinanensis,¹óÄÏ¼¬¶¹,7,7,NA,NA,NA,Fabaceae,CB
Oxytropis kansuensis,¸ÊËà¼¬¶¹,6,8,8,9,NA,Fabaceae,CB
Oxytropis latialata,¿íÒí¼¬¶¹,6,6,NA,NA,Oxytropis,Fabaceae,CB
Oxytropis latibracteata,¿í°ú¼¬¶¹,6,8,7,9,Oxytropis,Fabaceae,CB
Oxytropis latibracteata var. longibracteata,³¤¿í°ú¼¬¶¹,8,8,8,8,NA,Fabaceae,CB
Oxytropis maduoensis,Âê¶à¼¬¶¹,5,7,NA,NA,NA,Fabaceae,CB
Oxytropis maqinensis,ÂêÇß¼¬¶¹,7,8,8,9,NA,Fabaceae,CB
Oxytropis melanocalyx,ºÚİà¼¬¶¹,6,7,7,8,NA,Fabaceae,CB
Oxytropis merkensis,Ã×¶û¿Ë¼¬¶¹,6,7,7,8,NA,Fabaceae,CB
Oxytropis microphylla,Ğ¡Ò¶¼¬¶¹,5,9,7,9,Oxytropis,Fabaceae,CB
Oxytropis moellendorffii,Õ­Ä¤¼¬¶¹,6,7,7,8,Oxytropis,Fabaceae,CB
Oxytropis myriophylla,¶àÒ¶¼¬¶¹,5,6,7,8,Oxytropis,Fabaceae,CB
Oxytropis ochrantha,»ÆÃ«¼¬¶¹,6,7,8,9,Oxytropis,Fabaceae,CB
Oxytropis ochrocephala,»Æ»¨¼¬¶¹,6,8,7,9,NA,Fabaceae,CB
Oxytropis pauciflora,ÉÙ»¨¼¬¶¹,6,7,7,8,Oxytropis,Fabaceae,CB
Oxytropis penduliflora,À¶´¹»¨¼¬¶¹,6,7,7,8,Oxytropis,Fabaceae,CB
Oxytropis platysema,¿í°ê¼¬¶¹,6,7,7,8,Oxytropis,Fabaceae,CB
Oxytropis proboscidea,±ù´¨¼¬¶¹,6,8,6,8,NA,Fabaceae,CB
Oxytropis qilianshanica,ÆîÁ¬É½¼¬¶¹,6,7,7,8,Oxytropis,Fabaceae,CB
Oxytropis qinghaiensis,Çàº£¼¬¶¹,6,8,8,9,NA,Fabaceae,CB
Oxytropis savellanica,ÒÁÀÊ¼¬¶¹,6,8,6,8,Oxytropis,Fabaceae,CB
Oxytropis squammulosa,ÁÛİà¼¬¶¹,5,6,6,8,Oxytropis,Fabaceae,CB
Oxytropis stracheyana,ÕÍ¹û¼¬¶¹,6,7,7,8,Oxytropis,Fabaceae,CB
Oxytropis taochensis,ä¬ºÓ¼¬¶¹,6,7,7,9,NA,Fabaceae,CB
Oxytropis tragacanthoides,½º»ÆêÈ×´¼¬¶¹,6,7,7,8,NA,Fabaceae,CB
Oxytropis xinglongshanica,ĞËÂ¡É½¼¬¶¹,6,7,7,8,NA,Fabaceae,CB
Oxytropis yunnanensis,ÔÆÄÏ¼¬¶¹,5,7,7,8,Oxytropis,Fabaceae,CB
Pachypleurum xizangense,Î÷²ØºñÀâÇÛ,6,7,8,8,Pachypleurum,Apiaceae,CB
Padus avium,³íÀî,5,6,7,8,Padus,Rosaceae,WD
Padus avium var. asiatica,±±ÑÇ³íÀî,4,6,6,10,NA,Rosaceae,WD
Paeonia anomala subsp. veitchii,´¨³àÉÖ,6,7,8,9,NA,Paeoniaceae,CB
Paeonia obovata,²İÉÖÒ©,5,6,9,9,NA,Paeoniaceae,CB
Paeonia rockii,×Ï°ßÄµµ¤,4,5,8,8,NA,Paeoniaceae,WD
Paeonia suffruticosa,Äµµ¤,4,5,8,8,NA,Paeoniaceae,WD
Panax japonicum var. bipinnatifidus,¸í´ñÆß,NA,NA,NA,NA,NA,Araliaceae,CB
Panax japonicus,Öñ½Ú²Î,5,6,7,9,NA,Araliaceae,CB
Panicum miliaceum,ğ¢,7,8,7,8,NA,Poaceae,CB
Paraixeris denticulata,»Æ¹Ï²Ë,6,7,6,7,Paraixeris,Asteraceae,CB
Paraquilegia anemonoides,ÈéÍ»Äâñï¶·²Ë,7,8,NA,NA,NA,Ranunculaceae,CB
Paraquilegia microphylla,Äâñï¶·²Ë,7,8,8,9,Paraquilegia,Ranunculaceae,CB
Parasenecio deltophyllus,Èı½ÇÒ¶Ğ·¼×²İ,7,8,9,9,Parasenecio,Asteraceae,CB
Parasenecio pilgerianus,Ì«°×É½Ğ·¼×²İ,7,8,9,9,Parasenecio,Asteraceae,CB
Parasenecio roborowskii,ÖëÃ«Ğ·¼×²İ,7,8,9,10,Parasenecio,Asteraceae,CB
Parietaria micrantha,Ç½²İ,7,7,9,10,NA,Urticaceae,CB
Paris polyphylla,ÆßÒ¶Ò»Ö¦»¨,6,8,6,8,Paris,Liliaceae,CB
Paris verticillata,±±ÖØÂ¥,5,6,7,9,Paris,Liliaceae,CB
Parnassia brevistyla,¶ÌÖùÃ·»¨²İ,6,9,6,9,Parnassia,Saxifragaceae,CB
Parnassia cacuminum,¸ßÉ½Ã·»¨²İ,6,7,NA,NA,Parnassia,Saxifragaceae,CB
Parnassia filchneri,²Ø±±Ã·»¨²İ,NA,NA,NA,NA,NA,Saxifragaceae,CB
Parnassia lutea,»Æ»¨Ã·»¨²İ,7,8,8,9,Parnassia,Saxifragaceae,CB
